url,name,label,url_new
http://www.htfdj.com/,泰州市海天柴油发电机组有限公司,发电机,www.htfdj.com/
http://sports.sina.com.cn/star/deng_yaping/,邓亚萍,乒乓球,sports.sina.com.cn/star/deng_yaping/
http://www.rongfengchem.com/,浙江黄岩荣丰化工厂,化工中间体,www.rongfengchem.com/
http://www.chinaam.com.cn/,中国干旱气象网,自然灾害,www.chinaam.com.cn/
http://www.xiaohuayoumo.com/,笑话幽默,幽默,www.xiaohuayoumo.com/
http://www.4399.com/,4399小游戏,游戏,www.4399.com/
http://www.safechina.cn/,海淀公共安全馆,公共卫生与安全,www.safechina.cn/
http://www.marshal.sh.cn/,Marshal的博客,博客,www.marshal.sh.cn/
http://tech.sina.com.cn/,新浪科技,科学,tech.sina.com.cn/
http://www.sdlndx.com/,山东老年大学,学习,www.sdlndx.com/
http://www.organchem.csdb.cn/scdb/default.asp,化学专业数据库,化学,www.organchem.csdb.cn/scdb/default.asp
http://www.sinodmc.com/,山东石大胜华化工股份有限公司,精细,www.sinodmc.com/
http://www.chinanm.org.cn/,中华医学会核医学分会,核医学,www.chinanm.org.cn/
http://www.52swine.com/,爱猪网,传媒,www.52swine.com/
http://www.zhongdachem.com/,台州市中大化工有限公司,化工中间体,www.zhongdachem.com/
http://www.pallet-sh.com/,上海派瑞特塑业有限公司,容器,www.pallet-sh.com/
http://www.lyaudit.gov.cn/,洛阳市审计局,洛阳,www.lyaudit.gov.cn/
http://www.zjaic.gov.cn/,浙江省工商行政管理局,工商,www.zjaic.gov.cn/
http://www.lntu.edu.cn/,辽宁工程技术大学,辽宁,www.lntu.edu.cn/
http://www.csnm.com.cn/,中华核医学杂志,核医学,www.csnm.com.cn/
http://blog.sina.com.cn/isome,赤壁盘龙个人博客,博客,blog.sina.com.cn/isome
http://www.srdrive.com/,北京中纺锐力机电有限公司,机电,www.srdrive.com/
http://www.hsjy.pte.sh.cn/,上海市晋元高级中学,中学,www.hsjy.pte.sh.cn/
http://www.cdia.org.cn/,中国乳制品工业协会,协会,www.cdia.org.cn/
http://www.chinalaw.gov.cn/,国务院法制办公室,政府机构,www.chinalaw.gov.cn/
http://www.wtrchem.com/,江苏磐希化工有限公司,化工中间体,www.wtrchem.com/
http://www.cblfta.org.cn/,中国麻纺行业协会,协会,www.cblfta.org.cn/
http://zsb.fzu.edu.cn/,福州大学招生办,福州大学,zsb.fzu.edu.cn/
http://www.seops.cn/,小哀的扯淡博客,博客,www.seops.cn/
http://www.hnep.gov.cn/,河南省环境保护厅,河南,www.hnep.gov.cn/
http://www.cgmcc.net/,中国普通微生物菌种保藏管理中心,微生物学,www.cgmcc.net/
http://www.sanxin-chem.com/,珠海三鑫精细化工有限公司,精细,www.sanxin-chem.com/
http://www.chinaai.org/,中国人工智能网,人工智能,www.chinaai.org/
http://www.fxy.wh.sdu.edu.cn/,法学院,威海分校,www.fxy.wh.sdu.edu.cn/
http://www.archives.nm.cn/,内蒙古档案信息网,档案馆,www.archives.nm.cn/
http://www.cctv05.com.cn/,薇薇魔法屋,游戏,www.cctv05.com.cn/
http://www.eq-he.ac.cn/,河北地震信息网,地震,www.eq-he.ac.cn/
http://www.whhd.gov.cn/,武汉市工商行政管理局,武汉,www.whhd.gov.cn/
http://www.80game.net/,八零年代工作室,开发商与发布商,www.80game.net/
http://www.eol.cn/,中国教育在线,社会学科,www.eol.cn/
http://www.sino-foldingcarton.com/,中国国际彩盒展,瓦楞与卡纸,www.sino-foldingcarton.com/
http://www.lamost.org,中国科学院天文站,天文学,www.lamost.org
http://www.yzs.com/,中国诗歌学会,诗词,www.yzs.com/
http://www.xxgj.cn/,新乡市高级技工学校,河南,www.xxgj.cn/
http://ajnews.zjol.com.cn/,安吉新闻网,湖州,ajnews.zjol.com.cn/
http://www.egou.com/,易购网,分类,www.egou.com/
http://www.wzast.org.cn/,温州市科学技术协会,协会,www.wzast.org.cn/
http://www.gdhywx.com/,河源市卫生学校,河源,www.gdhywx.com/
http://www.lifescience.net.cn/,生命科学,科学,www.lifescience.net.cn/
http://www.sunpapergroup.com/,山东太阳纸业股份有限公司,纸浆与纸,www.sunpapergroup.com/
http://www.taoxie.com/,淘鞋网,体育用品,www.taoxie.com/
http://www.zjyxh.org/,浙江省药学会,药学,www.zjyxh.org/
http://www.cslanguage.com/,长沙语言教育文字网,长沙,www.cslanguage.com/
http://www.sie.edu.cn/,沈阳工程学院,辽宁,www.sie.edu.cn/
http://www.iic.org.cn/,中国保险学会,协会,www.iic.org.cn/
http://www.qingxinsz.cn/,清新净化科技（苏州）有限公司,空气质量与污染控制,www.qingxinsz.cn/
http://www.ceia.org.cn/,中国电子仪器行业协会,协会,www.ceia.org.cn/
http://www.ctsports.com.cn/,楚天运动频道,体育用品,www.ctsports.com.cn/
http://www.szmj.gov.cn/,深圳明镜网,深圳,www.szmj.gov.cn/
http://www.ieecas.cn/,中国科学院地球环境研究所,研究团体与中心,www.ieecas.cn/
http://www.magang.com.cn/,马鞍山钢铁股份有限公司,金属,www.magang.com.cn/
http://news.china.com/zh_cn/focus/anti-terror/,中国打击“东突”恐怖势力,恐怖主义,news.china.com/zh_cn/focus/anti-terror/
http://www.devb.gov.hk/,香港特别行政区政府发展局,决策局,www.devb.gov.hk/
http://tcg.duowan.com/,多玩游戏网魔兽卡牌主题站,卡牌游戏,tcg.duowan.com/
http://www.gdcd.gov.cn/,广东省交通厅,经济事务,www.gdcd.gov.cn/
http://www.nju.edu.cn/,南京大学,211工程院校,www.nju.edu.cn/
http://www.mc.wh.sdu.edu.cn/,海洋学院,威海分校,www.mc.wh.sdu.edu.cn/
http://www.cathaytatming.com/,CTM控股有限公司,机电,www.cathaytatming.com/
http://www.opticsjournal.net/,中国光学期刊网,光学,www.opticsjournal.net/
http://www.wowar.com/,魔兽世界中国,魔兽世界,www.wowar.com/
http://www.safe.gov.cn/,国家外汇管理局,中央银行,www.safe.gov.cn/
http://www.0731hunjia.com/,长沙婚嫁网,长沙,www.0731hunjia.com/
http://chongwen.tax861.gov.cn/,北京市崇文区地方税务局,东城区,chongwen.tax861.gov.cn/
http://motocycle.sport.org.cn/,中国摩托车运动协会网,赛车,motocycle.sport.org.cn/
http://www.szaic.gov.cn/,深圳市工商行政管理局（物价局）,深圳,www.szaic.gov.cn/
http://www.tobacco.gov.cn/,国家烟草专卖局,经济事务,www.tobacco.gov.cn/
http://www.hainanpc.net/,海南人大,政治,www.hainanpc.net/
http://www.henanmz.gov.cn/,河南省民政厅,河南,www.henanmz.gov.cn/
http://www.cepca.org.cn/,中国电力建设企业协会,协会,www.cepca.org.cn/
http://www.xyxdsw.com/,荥阳都市网,传媒,www.xyxdsw.com/
http://www.cnsoc.org/,中国营养学会,协会,www.cnsoc.org/
http://capl.org.cn/,中西语言哲学研究会,学术机构,capl.org.cn/
http://www.jskx.cn/,嘉善县科学技术协会,协会,www.jskx.cn/
http://www.mzzjw.gd.gov.cn/,广东省民族宗教事务委员会,社会事务,www.mzzjw.gd.gov.cn/
http://www.gdwht.gov.cn/,广东省文化厅,社会事务,www.gdwht.gov.cn/
http://www.xxhh.com/,嘻嘻哈哈笑话频道,幽默,www.xxhh.com/
http://www.jnxzsp.gov.cn/,济南市行政审批服务中心,济南,www.jnxzsp.gov.cn/
http://www.jyvtc.com/,济源职业技术学院,河南,www.jyvtc.com/
http://singer.sh.cn/,上海胜家缝纫机销售有限公司,机械与设备,singer.sh.cn/
http://qgxy.sdut.edu.cn/,轻工与农业工程学院,山东理工大学,qgxy.sdut.edu.cn/
http://www.ningling.gov.cn/,宁陵县人民政府,河南,www.ningling.gov.cn/
http://www.ef.com.cn/englishfirst/courses/kids-courses.aspx,英孚儿童英语培训课程,外语,www.ef.com.cn/englishfirst/courses/kids-courses.aspx
http://www.sinopharmacy.com.cn/,广东省药学会,药学,www.sinopharmacy.com.cn/
http://www.lncana.cn/,玫凯娜LNCANA,化妆品,www.lncana.cn/
http://www.pmo.jsinfo.net/,中国科学院紫金山天文台科普网站,天文学,www.pmo.jsinfo.net/
http://www.xhmedia.com/,上海新华传媒股份有限公司,传媒,www.xhmedia.com/
http://www.zzdzx.com/,中国政法大学在职研究生网,法律培训,www.zzdzx.com/
http://www.51hongzhuang.com/,上海中式婚礼专门站,婚礼,www.51hongzhuang.com/
http://www.saac.gov.cn/,中华人民共和国国家档案局,政府机构,www.saac.gov.cn/
http://www.lycoop.net/,洛阳市供销合作社,洛阳,www.lycoop.net/
http://www.wzlndx.org/,温州老年大学,学习,www.wzlndx.org/
http://www.51tennis.com/,我爱网球网,体育用品,www.51tennis.com/
http://www.jewelry.hc360.com/,慧聪网珠宝首饰,首饰与钟表,www.jewelry.hc360.com/
http://www.sunpf.com/,北京速恩文化交流有限公司,外语,www.sunpf.com/
http://www.uszhiai.com/,美国治癌信息中心,癌症,www.uszhiai.com/
http://www.ppac.org.cn/,中国专利保护协会,协会,www.ppac.org.cn/
http://www.youabc.com/,Youabc游来游去网,旅游,www.youabc.com/
http://www.shcrc.cn/,上海市癌症康复俱乐部,癌症,www.shcrc.cn/
http://www.bjpldx.edu.cn/,北京培黎职业学院,北京,www.bjpldx.edu.cn/
http://www.wangfujing.com/,王府井百货集团网上商城连锁,北京,www.wangfujing.com/
http://www.lilegift.com/,北京礼乐礼品,花卉与礼品,www.lilegift.com/
http://www.xjca.gov.cn/,新疆维吾尔自治区通信管理局,新疆,www.xjca.gov.cn/
http://lyrezxl.ycool.com/,Lyrezxl's Blog,博客,lyrezxl.ycool.com/
http://www.whpx.net/,求艺培训网,武汉,www.whpx.net/
http://www.xjbt.gov.cn/,新疆生产建设兵团,新疆,www.xjbt.gov.cn/
http://www.gddvb.com/,广电设备网,传媒,www.gddvb.com/
http://www.eq-cedpc.cn/,中国地震灾害防御中心,地震,www.eq-cedpc.cn/
http://www.zsoaf.gov.cn/,舟山市海洋与渔业局,舟山,www.zsoaf.gov.cn/
http://www.cdip.gov.cn/,成都市知识产权局,社会事务,www.cdip.gov.cn/
http://zh.wikipedia.org/zh-cn/%E6%83%A1%E9%AD%94%E7%8D%B5%E4%BA%BA%E7%B3%BB%E5%88%97,鬼泣系列,动作,zh.wikipedia.org/zh-cn/%E6%83%A1%E9%AD%94%E7%8D%B5%E4%BA%BA%E7%B3%BB%E5%88%97
http://www.cnbeta.com/,CNBETA,传媒,www.cnbeta.com/
http://www.newchannel.org/,新航道国际教育集团,海淀区,www.newchannel.org/
http://www.kepu.net.cn/gb/lives/fish/,淡水鱼,动物,www.kepu.net.cn/gb/lives/fish/
http://www.etr.com.cn/,中国教育技术协会,协会,www.etr.com.cn/
http://www.bearfete.com/,BEARFETE高端婚礼,婚礼,www.bearfete.com/
http://www.ynda.yn.gov.cn/,云南档案信息网,档案馆,www.ynda.yn.gov.cn/
http://zt.tgbus.com/MusouOrochi/,无双大蛇中文网,动作,zt.tgbus.com/MusouOrochi/
http://www.csapa.org/,中国小动物保护协会,福利,www.csapa.org/
http://www.xjalt.gov.cn/,阿勒泰政府网站,新疆,www.xjalt.gov.cn/
http://news.qq.com/topic/newsdongtu.shtml,东突,恐怖主义,news.qq.com/topic/newsdongtu.shtml
http://www.cbmta.org/,中国建筑材料流通协会,协会,www.cbmta.org/
http://www.yh110.com.cn/,玉环安防电子器材有限公司,控制系统,www.yh110.com.cn/
http://www.cainet.org.cn/,中国发明协会,协会,www.cainet.org.cn/
http://yule.sohu.com/06/00/column213080006.shtml,哈莉.贝瑞,哈莉.贝瑞,yule.sohu.com/06/00/column213080006.shtml
http://sxzx.szftedu.cn/,深圳市石厦小学,小学,sxzx.szftedu.cn/
http://www.sundns.org/discuz/index.php,乒乓家园,乒乓球,www.sundns.org/discuz/index.php
http://www.99xyx.com/,99XYX小游戏,游戏,www.99xyx.com/
http://www.ahaic.gov.cn/,安徽红盾信息网,工商,www.ahaic.gov.cn/
http://www.bjpc.gov.cn/,北京市发展和改革委员会,北京,www.bjpc.gov.cn/
http://www.tangsteel.com.cn/,唐山钢铁股份有限公司,金属,www.tangsteel.com.cn/
http://www.slichem.com/,石家庄永生华清液晶有限公司,光电与光纤,www.slichem.com/
http://www.sand-sculpture.com/,中国沙雕,舟山,www.sand-sculpture.com/
http://www.yerboo.com/,一卜网,烹调,www.yerboo.com/
http://xindian.sdust.edu.cn/,信息与电气工程学院,山东科技大学,xindian.sdust.edu.cn/
http://www.jtxy.com.cn/,北京交通职业技术学院,北京,www.jtxy.com.cn/
http://yxs.qq.com/,英雄杀,卡牌游戏,yxs.qq.com/
http://www.tzhl.gov.cn/,海陵区人民政府,泰州,www.tzhl.gov.cn/
http://www.lysghj.gov.cn/,洛阳市规划局,洛阳,www.lysghj.gov.cn/
http://www.manulife-sinochem.com/,中宏人寿保险有限公司,人寿保险,www.manulife-sinochem.com/
http://www.cacm.org.cn/,中华中医药学会,药学,www.cacm.org.cn/
http://www.jsmm.org.cn/,中国民主同盟江苏省委员会,政治,www.jsmm.org.cn/
http://www.chedong.com/,车东blog,博客,www.chedong.com/
http://www.zzfj.com/,郑州纺织机械股份有限公司,机械与设备,www.zzfj.com/
http://www.ggxy.com/,辽宁广告职业学校,辽宁,www.ggxy.com/
http://www.lngs.gov.cn/,辽宁省工商行政管理局,辽宁,www.lngs.gov.cn/
http://www.hdda.gov.cn/,海淀档案馆,档案馆,www.hdda.gov.cn/
http://ent.sina.com.cn/s/m/f/xjl.html,徐静蕾,徐静蕾,ent.sina.com.cn/s/m/f/xjl.html
http://www.gdipo.gov.cn/,广东省知识产权局,社会事务,www.gdipo.gov.cn/
http://xh.5156edu.com/,在线新华字典,参考工具,xh.5156edu.com/
http://www.csxedu.net/,长沙县教育局网站,长沙,www.csxedu.net/
http://www.zoje.com/,中捷缝纫机,机械与设备,www.zoje.com/
http://www.qdsn.gov.cn/,市南区政务网站,青岛,www.qdsn.gov.cn/
http://sail.dlut.edu.cn/,工业装备结构分析国家重点实验室,工程,sail.dlut.edu.cn/
http://pigi.cn/,遁地猪猪的博客,博客,pigi.cn/
http://mooninsky.net/,月下闲话,博客,mooninsky.net/
http://www.szuca.org.cn/,苏州市城乡建设档案馆,档案馆,www.szuca.org.cn/
http://www.sdust.edu.cn/,山东科技大学,山东科技大学,www.sdust.edu.cn/
http://www.ca-sme.org/,中国中小企业协会,协会,www.ca-sme.org/
http://blog.sina.com.cn/liyinhe,李银河,联盟,blog.sina.com.cn/liyinhe
http://www.hsys.pudong-edu.sh.cn/,上海市杨思中学,中学,www.hsys.pudong-edu.sh.cn/
http://sydney.china-consulate.org/chn/,中华人民共和国驻悉尼总领事馆,澳大利亚,sydney.china-consulate.org/chn/
http://www.dufe.edu.cn/,东北财经大学,辽宁,www.dufe.edu.cn/
http://www.xinhuanet.com/tech/,新华网科技频道,科学,www.xinhuanet.com/tech/
http://zh.wikipedia.org/zh-cn/%E6%A8%A1%E6%8B%9F%E4%BA%BA%E7%94%9F%E7%B3%BB%E5%88%97,模拟人生系列,模拟,zh.wikipedia.org/zh-cn/%E6%A8%A1%E6%8B%9F%E4%BA%BA%E7%94%9F%E7%B3%BB%E5%88%97
http://www.cstm.org.cn/,中国科学技术馆,科学,www.cstm.org.cn/
http://www.psjyshy.pudong-edu.sh.cn/,上海市洋泾-菊园实验学校,小学,www.psjyshy.pudong-edu.sh.cn/
http://www.shangwutaiji.com/,尚武太极网,太极,www.shangwutaiji.com/
http://www.jxsww.com.cn/,江西散文网,散文,www.jxsww.com.cn/
http://www.bcia.com.cn/,北京首都国际机场,交通运输,www.bcia.com.cn/
http://www.hsdch.pudong-edu.sh.cn/,华东师范大学附属东昌中学,中学,www.hsdch.pudong-edu.sh.cn/
http://www.ouhuachem.com/,浙江瓯华化工进出口有限公司,精细,www.ouhuachem.com/
http://speed.qq.com/,QQ飞车,赛车,speed.qq.com/
http://www.bohui.com/,山东博汇纸业股份有限公司,纸浆与纸,www.bohui.com/
http://dangan.bjchy.gov.cn/,北京市朝阳区档案馆,档案馆,dangan.bjchy.gov.cn/
http://jczs.sina.com.cn/nz/fkzt/,新浪国际反恐专题,恐怖主义,jczs.sina.com.cn/nz/fkzt/
http://www.cesa.cn/,中国电子工业标准化技术协会,协会,www.cesa.cn/
http://www.51766.com/,中国通用旅游,旅游,www.51766.com/
http://www.smlndx.org/,三明老年大学,学习,www.smlndx.org/
http://yule.sohu.com/s2005/gaoxiumin.shtml,高秀敏,高秀敏,yule.sohu.com/s2005/gaoxiumin.shtml
http://www.csstj.org.cn/,中国科技新闻学会,科学,www.csstj.org.cn/
http://www.fdzcxy.com/,福州大学至诚学院,福州大学,www.fdzcxy.com/
http://www.10why.net/,十万个为什么,科学,www.10why.net/
http://www.cdbs.com.cn/,成都人民广播电台,成都,www.cdbs.com.cn/
http://www.96255.com/,中国宠物联盟,宠物,www.96255.com/
http://kexie.thnet.gov.cn/,广州市天河区科学技术协会,协会,kexie.thnet.gov.cn/
http://www.sm-nbc.com/,湖州圣马生物化学有限公司,精细,www.sm-nbc.com/
http://www.imop.com/,千橡游戏中心,开发商与发布商,www.imop.com/
http://www.satcm.gov.cn/,国家中医药管理局,社会事务,www.satcm.gov.cn/
http://ly.bjnw.gov.cn/,北京乡村旅游网,北京,ly.bjnw.gov.cn/
http://www.hactcm.edu.cn/,河南中医学院,河南,www.hactcm.edu.cn/
http://www.typhoon.gov.cn/,中国台风网,自然灾害,www.typhoon.gov.cn/
http://www.gxshxx.com/,高县沙河实验小学校教育网,宜宾,www.gxshxx.com/
http://news.china.com/zh_cn/focus/2008dizhen/,中华网 - 汶川地震专题,2008年汶川地震,news.china.com/zh_cn/focus/2008dizhen/
http://caftzx.com/,潮安县凤塘中学,中学,caftzx.com/
http://www.archives.org.cn/,中国档案在线,档案馆,www.archives.org.cn/
http://www.lypolice.gov.cn/,洛阳公安,洛阳,www.lypolice.gov.cn/
http://www.qderzhong.net/,青岛二中,青岛,www.qderzhong.net/
http://www.cqgs12315.cn/,重庆市工商行政管理局,工商,www.cqgs12315.cn/
http://www.40035.com/,40035小游戏,游戏,www.40035.com/
http://www.txepb.gov.cn/,泰兴环境信息网,泰州,www.txepb.gov.cn/
http://www.szylxx.com.cn/,深圳市园岭小学,小学,www.szylxx.com.cn/
http://news.sina.com.cn/z/sars/index.shtml,新浪网：非典型肺炎专题,非典型肺炎,news.sina.com.cn/z/sars/index.shtml
http://www.feiyuegroup.com/,飞跃集团,机械与设备,www.feiyuegroup.com/
http://www.zhugou.com/,助购网,分类,www.zhugou.com/
http://www.vks.cn/,复旦万科实验学校,小学,www.vks.cn/
http://www.ahljj.gov.cn/,安徽省劳动教养管理局,社会事务,www.ahljj.gov.cn/
http://www.itc.gov.hk/,香港特别行政区政府创新科技署,决策局,www.itc.gov.hk/
http://www.ahly.gov.cn/,安徽省林业厅,经济事务,www.ahly.gov.cn/
http://bjxzzx.bjedu.cn/,北京西藏中学,中学,bjxzzx.bjedu.cn/
http://hgxx.szftedu.cn/,深圳市皇岗小学,小学,hgxx.szftedu.cn/
http://www.lwb.gov.hk/,香港特别行政区政府劳工及福利局,决策局,www.lwb.gov.hk/
http://www.qianhai.com/,北京前海医院,北京,www.qianhai.com/
http://www.psfshl.pudong-edu.sh.cn/,上海福山外国语小学,小学,www.psfshl.pudong-edu.sh.cn/
http://www.bjsf.gov.cn/,北京市司法局,北京,www.bjsf.gov.cn/
http://www.coinsky.com/,钱币天堂,钱币,www.coinsky.com/
http://www.bjtsb.gov.cn/,北京市质量技术监督局,北京,www.bjtsb.gov.cn/
http://da.shunde.gov.cn/,佛山市顺德区档案局,档案馆,da.shunde.gov.cn/
http://wow.17173.com/,17173魔兽世界专区,魔兽世界,wow.17173.com/
http://www.snkjb.com/,陕西科技报,科学,www.snkjb.com/
http://www.jigang.com.cn/,济钢集团有限公司,金属,www.jigang.com.cn/
http://www.lyast.org.cn/,临沂市科学技术协会,协会,www.lyast.org.cn/
http://games.tom.com/,战歌游戏平台,游戏,games.tom.com/
http://www.nwu.edu.cn/,西北大学,西北大学,www.nwu.edu.cn/
http://www.minfenggroup.com/,民丰特种纸股份有限公司,纸浆与纸,www.minfenggroup.com/
http://www.bjmac.gov.cn/,北京市市政管理委员会,北京,www.bjmac.gov.cn/
http://www.bjdch.gov.cn/,北京市东城区人民政府,东城区,www.bjdch.gov.cn/
http://www.zzyjs.com/,中国在职研究生网,海淀区,www.zzyjs.com/
http://www.jili.gov.cn/,吉利区政府,洛阳,www.jili.gov.cn/
http://www.snast.org.cn/,陕西省科学技术协会,协会,www.snast.org.cn/
